2,2650,3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1046,3879,509,3264,0,0,0,0,0,0,0,0,0,0,0,0,37,39,16,16,0,0,0,0,0,0,0,0,0,0,0,0
2,2974,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,261,1495,811,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3,90,2685,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2207,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3715,3498,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,42,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3787,4017,2917,3809,0,0,0,0,0,0,0,0,0,0,0,0,39,39,21,39,0,0,0,0,0,0,0,0,0,0,0,0
3,411,3746,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2169,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,790,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,814,501,482,532,127,0,0,0,0,0,0,0,0,0,0,0,33,13,2,15,32,0,0,0,0,0,0,0,0,0,0,0
2,1631,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3364,4005,2229,229,4006,0,0,0,0,0,0,0,0,0,0,0,43,25,6,39,39,0,0,0,0,0,0,0,0,0,0,0
3,664,2850,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0
4,442,3630,2302,835,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,42,0,0,0,0,0,0,0,0,0,0,0,0
3,3473,2122,3233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2913,3687,2893,264,1576,0,0,0,0,0,0,0,0,0,0,0,18,18,2,32,1,0,0,0,0,0,0,0,0,0,0,0
6,4061,13,10,3176,1275,432,0,0,0,0,0,0,0,0,0,0,3,3,39,24,3,24,0,0,0,0,0,0,0,0,0,0
4,617,3192,3846,3440,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0
3,2179,4158,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4043,3237,1660,1292,3068,3182,3893,1133,1806,0,0,0,0,0,0,0,27,9,28,39,39,14,25,25,39,0,0,0,0,0,0,0
2,1160,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1183,2470,3271,627,0,0,0,0,0,0,0,0,0,0,0,0,18,41,15,25,0,0,0,0,0,0,0,0,0,0,0,0
5,2877,1212,2088,994,1217,0,0,0,0,0,0,0,0,0,0,0,32,18,15,18,38,0,0,0,0,0,0,0,0,0,0,0
3,2724,2494,373,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1825,3629,944,3026,0,0,0,0,0,0,0,0,0,0,0,0,39,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0
5,1705,923,722,188,3153,0,0,0,0,0,0,0,0,0,0,0,25,14,17,41,9,0,0,0,0,0,0,0,0,0,0,0
8,2294,191,487,4055,691,2812,3939,4201,0,0,0,0,0,0,0,0,18,15,9,25,39,14,39,39,0,0,0,0,0,0,0,0
2,909,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1096,1031,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,403,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3506,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2590,3559,953,3466,0,0,0,0,0,0,0,0,0,0,0,0,39,25,17,39,0,0,0,0,0,0,0,0,0,0,0,0
2,3723,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4071,3591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1233,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,670,1940,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2685,1546,90,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1730,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1306,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3715,3498,1989,368,0,0,0,0,0,0,0,0,0,0,0,0,42,25,39,6,0,0,0,0,0,0,0,0,0,0,0,0
2,3022,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2584,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,25,3990,1556,1808,897,2720,677,2754,255,0,0,0,0,0,0,0,32,17,39,25,17,39,21,28,39,0,0,0,0,0,0,0
3,528,2559,624,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4017,3787,3809,2917,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,21,0,0,0,0,0,0,0,0,0,0,0,0
3,3307,1046,3264,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1830,1032,1827,2927,0,0,0,0,0,0,0,0,0,0,0,0,14,27,39,39,0,0,0,0,0,0,0,0,0,0,0,0
8,786,3020,3336,1716,2703,224,3232,2676,0,0,0,0,0,0,0,0,1,18,17,25,27,25,39,15,0,0,0,0,0,0,0,0
3,1144,479,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2650,3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,865,2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1331,1631,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2850,664,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0
5,814,532,482,501,127,0,0,0,0,0,0,0,0,0,0,0,33,15,2,13,32,0,0,0,0,0,0,0,0,0,0,0
4,3440,617,3192,3846,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0
2,2801,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2122,3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1477,432,4061,10,1275,13,3176,3361,0,0,0,0,0,0,0,0,25,24,3,39,3,3,24,24,0,0,0,0,0,0,0,0
4,3364,4005,2684,4006,0,0,0,0,0,0,0,0,0,0,0,0,43,25,3,39,0,0,0,0,0,0,0,0,0,0,0,0
5,3271,1183,3796,3730,2470,0,0,0,0,0,0,0,0,0,0,0,15,18,32,39,41,0,0,0,0,0,0,0,0,0,0,0
4,4158,229,2179,1180,0,0,0,0,0,0,0,0,0,0,0,0,25,39,10,24,0,0,0,0,0,0,0,0,0,0,0,0
3,2038,902,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3287,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3687,2893,264,2913,1576,0,0,0,0,0,0,0,0,0,0,0,18,2,32,18,1,0,0,0,0,0,0,0,0,0,0,0
2,2332,3723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,403,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3629,944,3026,1825,0,0,0,0,0,0,0,0,0,0,0,0,25,25,14,39,0,0,0,0,0,0,0,0,0,0,0,0
3,1031,1096,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,909,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2722,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3237,1292,3893,1133,4043,1806,1660,3182,3068,0,0,0,0,0,0,0,9,39,25,25,27,39,28,14,39,0,0,0,0,0,0,0
2,2685,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,761,2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3809,3787,2917,4017,0,0,0,0,0,0,0,0,0,0,0,0,39,39,21,39,0,0,0,0,0,0,0,0,0,0,0,0
2,2584,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2995,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1495,3239,261,811,0,0,0,0,0,0,0,0,0,0,0,0,14,23,3,36,0,0,0,0,0,0,0,0,0,0,0,0
2,1144,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3173,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,814,501,532,482,0,0,0,0,0,0,0,0,0,0,0,0,33,13,15,2,0,0,0,0,0,0,0,0,0,0,0,0
2,2375,3962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4068,1626,2423,3094,683,0,0,0,0,0,0,0,0,0,0,0,25,30,39,16,16,0,0,0,0,0,0,0,0,0,0,0
2,1233,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,371,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1024,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3192,617,3440,3846,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0
4,1032,1827,1830,2927,0,0,0,0,0,0,0,0,0,0,0,0,27,39,14,39,0,0,0,0,0,0,0,0,0,0,0,0
4,3166,2751,3797,416,0,0,0,0,0,0,0,0,0,0,0,0,24,24,3,10,0,0,0,0,0,0,0,0,0,0,0,0
5,1183,3271,2470,3730,3796,0,0,0,0,0,0,0,0,0,0,0,18,15,41,39,32,0,0,0,0,0,0,0,0,0,0,0
2,1877,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2647,466,2919,2937,3801,0,0,0,0,0,0,0,0,0,0,0,39,25,25,9,25,0,0,0,0,0,0,0,0,0,0,0
2,1330,2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3831,2875,3248,1556,3810,0,0,0,0,0,0,0,0,0,0,0,9,39,14,39,25,0,0,0,0,0,0,0,0,0,0,0
2,1331,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2038,1804,902,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,670,1841,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,820,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3723,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2964,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1496,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3026,944,1825,3629,0,0,0,0,0,0,0,0,0,0,0,0,14,25,39,25,0,0,0,0,0,0,0,0,0,0,0,0
5,2893,264,3687,1576,2913,0,0,0,0,0,0,0,0,0,0,0,2,32,18,1,18,0,0,0,0,0,0,0,0,0,0,0
2,1351,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4006,4005,2684,1257,0,0,0,0,0,0,0,0,0,0,0,0,39,25,3,23,0,0,0,0,0,0,0,0,0,0,0,0
2,909,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2590,1514,3562,3559,2491,3860,3841,310,953,3466,0,0,0,0,0,0,39,25,29,25,25,9,14,39,17,39,0,0,0,0,0,0
2,1919,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,501,814,532,482,127,0,0,0,0,0,0,0,0,0,0,0,13,33,15,2,32,0,0,0,0,0,0,0,0,0,0,0
2,3173,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,617,3192,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2166,2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2647,2937,466,2919,3801,0,0,0,0,0,0,0,0,0,0,0,39,9,25,25,25,0,0,0,0,0,0,0,0,0,0,0
7,1183,3271,2470,3796,3182,1801,3730,0,0,0,0,0,0,0,0,0,18,15,41,32,14,39,39,0,0,0,0,0,0,0,0,0
3,1031,1096,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4143,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2915,806,813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3,261,811,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0
6,487,191,691,3939,2294,4055,0,0,0,0,0,0,0,0,0,0,9,15,39,39,18,25,0,0,0,0,0,0,0,0,0,0
2,1022,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,761,2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1877,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1093,548,1754,722,0,0,0,0,0,0,0,0,0,0,0,0,25,9,25,17,0,0,0,0,0,0,0,0,0,0,0,0
2,1546,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3715,3498,2722,2081,368,588,0,0,0,0,0,0,0,0,0,0,42,25,10,24,6,23,0,0,0,0,0,0,0,0,0,0
2,1024,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,371,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2917,3809,4017,3787,0,0,0,0,0,0,0,0,0,0,0,0,21,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0
2,1331,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1233,178,2269,2458,0,0,0,0,0,0,0,0,0,0,0,0,25,37,37,16,0,0,0,0,0,0,0,0,0,0,0,0
5,13,4158,229,1180,474,0,0,0,0,0,0,0,0,0,0,0,3,25,39,24,24,0,0,0,0,0,0,0,0,0,0,0
2,403,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2179,3962,2375,2273,0,0,0,0,0,0,0,0,0,0,0,0,39,36,39,28,0,0,0,0,0,0,0,0,0,0,0,0
3,1804,2038,902,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,445,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3314,1626,2423,4068,3094,0,0,0,0,0,0,0,0,0,0,0,14,30,39,25,16,0,0,0,0,0,0,0,0,0,0,0
2,711,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1841,1940,670,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1477,1275,2229,684,729,432,3361,0,0,0,0,0,0,0,0,0,25,3,6,24,6,24,24,0,0,0,0,0,0,0,0,0
3,528,624,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,38,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3287,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1827,1032,1830,2927,0,0,0,0,0,0,0,0,0,0,0,0,39,27,14,39,0,0,0,0,0,0,0,0,0,0,0,0
4,585,3773,561,2792,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,16,0,0,0,0,0,0,0,0,0,0,0,0
2,2650,3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2294,191,487,395,691,3939,0,0,0,0,0,0,0,0,0,0,18,15,9,39,39,39,0,0,0,0,0,0,0,0,0,0
2,281,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,909,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1056,198,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3192,3440,617,3846,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0
2,3723,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,722,548,1093,1754,0,0,0,0,0,0,0,0,0,0,0,0,17,9,25,25,0,0,0,0,0,0,0,0,0,0,0,0
2,1919,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2964,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1825,3026,3629,944,0,0,0,0,0,0,0,0,0,0,0,0,39,14,25,25,0,0,0,0,0,0,0,0,0,0,0,0
2,103,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2751,3166,3797,3928,0,0,0,0,0,0,0,0,0,0,0,0,24,24,3,24,0,0,0,0,0,0,0,0,0,0,0,0
2,1351,4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,814,532,501,127,482,0,0,0,0,0,0,0,0,0,0,0,33,15,13,32,2,0,0,0,0,0,0,0,0,0,0,0
4,3809,3787,4017,2917,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,21,0,0,0,0,0,0,0,0,0,0,0,0
2,90,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2262,2722,3498,892,3715,588,0,0,0,0,0,0,0,0,0,0,17,10,25,23,42,23,0,0,0,0,0,0,0,0,0,0
2,1496,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1314,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1909,2051,4100,3976,3299,0,0,0,0,0,0,0,0,0,0,0,16,16,39,16,5,0,0,0,0,0,0,0,0,0,0,0
3,744,1568,368,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2,761,2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1552,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4143,3219,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3,528,2559,624,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
4,445,3288,1693,961,0,0,0,0,0,0,0,0,0,0,0,0,37,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0
4,229,1180,4158,474,0,0,0,0,0,0,0,0,0,0,0,0,39,24,25,24,0,0,0,0,0,0,0,0,0,0,0,0
4,451,450,3697,2951,0,0,0,0,0,0,0,0,0,0,0,0,3,24,3,24,0,0,0,0,0,0,0,0,0,0,0,0
6,178,1233,869,2458,3761,2269,0,0,0,0,0,0,0,0,0,0,37,25,16,16,16,37,0,0,0,0,0,0,0,0,0,0
3,1467,1160,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,865,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2299,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,281,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,670,1841,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1096,1031,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,919,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1827,1032,1830,2927,0,0,0,0,0,0,0,0,0,0,0,0,39,27,14,39,0,0,0,0,0,0,0,0,0,0,0,0
3,3440,617,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1599,2697,1833,1152,0,0,0,0,0,0,0,0,0,0,0,0,39,16,39,37,0,0,0,0,0,0,0,0,0,0,0,0
2,3808,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3962,2375,3238,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1488,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3173,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2964,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3629,1825,3026,944,0,0,0,0,0,0,0,0,0,0,0,0,25,39,14,25,0,0,0,0,0,0,0,0,0,0,0,0
5,501,127,532,482,814,0,0,0,0,0,0,0,0,0,0,0,13,32,15,2,33,0,0,0,0,0,0,0,0,0,0,0
3,3601,2850,664,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2128,2092,3523,3785,0,0,0,0,0,0,0,0,0,0,0,0,39,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
13,4105,2703,3020,4097,224,2956,3336,2676,3353,1174,3232,835,1956,0,0,0,18,27,18,39,25,1,17,15,17,39,39,42,17,0,0,0
2,281,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1812,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1496,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3438,806,2262,3498,2722,892,588,3715,0,0,0,0,0,0,0,0,38,32,17,25,10,23,23,42,0,0,0,0,0,0,0,0
3,1693,445,961,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3,528,624,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,38,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1183,2736,3831,1165,0,0,0,0,0,0,0,0,0,0,0,0,18,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0
3,2038,1804,902,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
4,229,4158,1180,474,0,0,0,0,0,0,0,0,0,0,0,0,39,25,24,24,0,0,0,0,0,0,0,0,0,0,0,0
